512,7277.4,8296.29,8057.2,8637.55,8737.96,8662.94,8333.5,8756.95,8124.57,8267.65,7933.78,8131.06,7962.62,8267.99,8251.64,7985.39,8385.18,8465.47,7973.54,8491.15,8406.06,8374.06,8284.19,8307.17,8284.85,7277.4,8266.25,8756.95
1024,7346.88,7809.5,7755.04,7513.06,7950.17,7933.82,7943.17,7961.61,7939.82,7329.54,7117.66,7714.14,7161.79,7759.27,7587.89,7810.97,7826.46,7944.7,7924.55,8021.22,7957.86,7827.07,7948.84,7903.4,7887.61,7117.66,7755.04,8021.22
2048,7129.17,7218.4,6850.58,7108.58,7080.6,7178.53,7212.5,7205.2,6687.48,6904.53,6916.14,6934.01,7050.45,6941.08,7162.3,7170.05,6200.63,7134.14,6608.18,6942.33,5944.87,6011.37,6637.89,6772.16,6878.25,5944.87,6875.18,7218.4
4096,6833.16,6662.09,7150.93,6683.25,5618.43,6981.47,6718.01,6878.61,6690.43,6748.44,6721.36,6819.78,6935.16,7023.2,6883.98,6828.25,6914.06,6733.37,6819.04,6833.28,6867.75,6825.15,6987.3,6888.6,6891.25,5618.43,6797.45,7150.93
8192,6861.38,6939.86,6888.61,6848.58,6954.28,6937.9,6870.28,6997.37,6768.05,6817.2,6779.07,6784.21,6870.13,6988.82,6899.82,6969.28,6910.51,6951.91,7057.7,6897.82,6933.85,6824.41,6923.3,6917.18,6887.72,6768.05,6899.17,7057.7
16384,6810.92,6871.74,6777.43,6871.68,6882.87,6811.96,6940.34,6912.74,6682.01,6766.73,6687.07,6750.59,6847.31,6835.19,6995.23,6928.55,6862.13,6923.99,6875.47,6822.83,6911.67,6790.37,6826.53,6833.49,6831.47,6682.01,6842.01,6995.23
32768,6674.26,6599.23,6645.46,6682.33,6585.22,6623.99,6718.7,6664.71,6527.94,6577.11,6539.79,6461.91,6585.83,6851.36,6573.81,6883.56,6921.82,6817.22,6911.73,6904.14,6911.79,6908.81,6880.26,6937.46,6504.58,6461.91,6715.72,6937.46
65536,6312.96,6715.92,6703.38,6509.9,6398.72,6537.13,6757.8,6445.43,5798.26,6569.88,6314.46,6625.24,6639.25,6494.42,6706.4,6693.42,6772.14,6767.04,6736.85,6775.42,6805.42,6705.6,6764.57,6539.95,6778.82,5798.26,6594.73,6805.42
131072,6440.15,6390.29,6611.35,6547.95,6650.66,6626.54,6610.16,6224.42,5986.81,6501.61,6493.49,6345.68,6658.73,5965.48,6571.46,6581.98,6520.99,6631.37,6661.75,6684.83,6249.79,5915.44,6619.33,6581.2,6592.42,5915.44,6466.56,6684.83
262144,6323.31,6243.52,6488.92,6467.93,6520.99,6530.59,6510.06,5927.97,6164.53,6376.79,6428.05,6284.8,6458.08,6291.28,6533.48,6510.39,6485.22,6533.25,6432.13,6458.85,6486.16,6221.77,6512.82,6471.94,6514.02,5927.97,6407.07,6533.48
524288,6078.15,6424.65,6397.12,6202.69,6432.53,6021.38,6407.18,5641.09,6273.61,6259.07,6112.06,6343.77,6166.44,6395.4,6433.44,6023.85,6208,6414.16,6444.34,6431.73,6402.87,6457.1,6409.63,6428.16,6347.63,5641.09,6286.24,6457.1
1048576,6312.87,6356.78,6108.32,6346.16,6311.93,6371.59,6377.42,5727.8,6231.98,6173.27,6162.15,5428.81,6240.17,5866.3,6267.26,6299.73,6313.14,6355.16,6337.84,6379.54,6384.43,6343.84,6343.43,6316.68,6325.88,5428.81,6227.3,6384.43
