512,6481.95,7155.4,7414.92,7713.03,7785.57,6625.55,7670.49,7576.78,7908.57,8006.22,8042.5,7371.56,7824.67,7453.33,7942.65,7241.98,7601.63,7580.41,7565.63,7917.88,7996.24,7135.01,6522.71,6763.28,7300.7,6481.95,7463.95,8042.5
1024,7019.85,6895.88,7041.93,6787.05,6910.09,7151.66,7044.02,7218.72,7064.27,7047.3,7194.86,7112.37,7107.17,6855.18,7087.95,7145.6,7090.72,6931.7,5824.25,5915.53,6265.45,5495,6129.37,6382.89,6153.47,5495,6754.89,7218.72
2048,5095.43,5351.77,5299.11,5461.46,5471.47,5621.25,5992.3,6104.92,6133.04,6146.41,5712.91,6144.86,6048.45,6140.65,6233.81,6181.81,6257.11,6279.77,6233.98,6097.94,6116.03,6188.83,5457.9,6115.35,6225.68,5095.43,5924.49,6279.77
4096,6179.53,6238.78,6124.13,5717.4,3455.92,5472.18,6100.3,6213.13,6266.94,6316,6045.66,6188.2,5985.79,5633.71,3499.1,5992.42,6278.22,6284.98,6217.16,6288.7,6262.96,6231.25,6036.03,6284.66,5486.63,3455.92,5871.99,6316
8192,5589.04,5633.03,6163.33,6260.66,5643.11,3461.79,5528.21,6109.85,6062.16,5016.32,5739.21,5472.47,5528.02,5606.14,5977.6,6091.02,6104.01,6101.26,6121.15,6138.43,6188.3,6091.35,6113.49,6171.67,6219.7,3461.79,5805.25,6260.66
16384,6144.82,5656.84,6211.53,6247.68,6308.4,6001.61,6108.09,6213.49,6292.36,5103.38,5637.71,5370.57,5580.74,5607.64,5636.16,6003.26,6018.23,6133.14,6161.76,6052.82,5901.08,6036.94,6253.38,5504.7,5492.28,5103.38,5907.14,6308.4
32768,5853.71,5761.46,5448.7,5972.9,5532.14,5811.23,5928.62,6000.95,6037.48,6036.8,5876.47,6023.45,5954.81,6002.12,5945.2,6131.83,4952.62,5512.66,5480.78,5727.05,5920.99,5941.36,6027.53,5755.49,5675.89,4952.62,5812.49,6131.83
65536,5841.9,5996.45,6080.81,6104.04,5784.07,5974.3,5963.37,5815.23,5359.86,5901.38,5919.86,5960.29,6031.26,6063.47,5955.19,5818.22,6022.44,5810.09,5599.17,3409.37,5942.51,5960.07,5950.57,5824.71,6102.35,3409.37,5807.64,6104.04
131072,5975.71,6015.94,6030.94,5506.27,5252.24,5336.37,5173.3,5291.77,5512.35,5747.86,5741.04,5851.39,5897.77,5419.75,5326.13,5693.62,5457.07,5329.7,5596.01,5631.52,5570.24,5726.9,5790.54,5858.91,5759.42,5173.3,5619.71,6030.94
262144,5573.03,5667.83,5705.94,5798.2,5107.18,5065.29,5226.61,5100.81,5169.73,5149.02,5108.25,5137.72,5122.83,5129.83,5136.27,5217.67,5559.76,5667.4,5792.16,5774.18,5464.35,5549.17,5742.39,5858.55,5804.71,5065.29,5425.15,5858.55
524288,5708.44,4958.45,3397.82,5115.98,5459.71,5570.36,5635.61,5654.3,5585.45,5668.19,5698.14,5745.71,5146.97,5649.6,5738.18,5734.29,5763.11,5733.4,5731.17,5635.63,5140.59,5567.18,5625.6,5572.6,5612.01,3397.82,5473.94,5763.11
1048576,5294.08,5398.86,5511.12,5258.57,5206.77,5415.17,5250.43,5259.04,5463.04,5201.6,5322.98,5430.08,5535.5,5438.84,5410.37,5580.51,5660.61,5409.73,5642.92,4978.85,5143.08,5460.42,5447.61,5452.68,5537.83,4978.85,5388.43,5660.61
