64,4683.87,4817.07,4893.39,4430.45,4494.11,4456.43,4486.67,4441.95,4479.19,4481.37,4559.7,4564.17,4514.47,4439.65,4526.29,5082.91,5220.83,5202.73,5892.61,5885.21,5883.89,6294.08,6495.69,6450.82,6645.91,4430.45,5092.94,6645.91
128,8067.44,8604.52,8490.65,8256.39,8443.92,8686.52,8327.17,8757.59,7956.3,7364.46,8381.34,8113.7,7653.99,8331.49,6455.91,8328.64,8244.7,8617.77,8277.36,8188.74,8240.92,8602,7794.18,8603.76,8430.01,6455.91,8208.78,8757.59
256,10087.4,10932.7,11096.5,10439.8,11217,11109.2,11192.6,11086,10604.9,10943.7,9122.66,10672.3,10701.4,9913.47,10774,11053.9,11005.4,10561.8,10981.9,10267.2,10044.5,10861.6,10994,10219.8,10563.8,9122.66,10657.9,11217
512,10398.8,10789.2,10013.9,10749.3,11029.8,10832.5,11227.9,11139.1,11078.5,11380.9,10644.7,10980.9,10822.9,10935.8,11122.2,11274.8,11167.1,11382.2,11306,11082.5,11405,11249,11188.3,11208.6,10911.5,10013.9,11012.9,11405
1024,10899.2,10849.1,11151.4,10960.5,11097.5,11202,11022.8,11104.6,11155.7,11223.3,11117.1,10137.9,10809.2,10810.5,10830.6,11331.8,11115.4,10577,10345.1,10739.4,11046.7,10345.6,11131.5,11273.7,11131.8,10137.9,10936.4,11331.8
2048,9977.41,10178.9,9691.5,9371.38,10625.4,10611.4,9768.71,10593.9,10057.9,9570.79,9451.32,9621.42,9454.36,9514.22,10248.1,9964.38,10252.5,10454.3,10171.5,10159.8,10472.8,10199,9954.07,10204.3,9678.16,9371.38,10009.9,10625.4
4096,10238.2,10895.4,10836.4,11080.8,10467.5,10864.2,11070.1,10284.3,10849.5,10982.7,11035.6,10662.8,10923.4,10863.8,10948.1,11446.1,11297.1,10662.2,10520,10946.5,3564.02,3670.72,4828.69,5973.25,6230.32,3564.02,9645.66,11446.1
8192,6280.07,7163.77,7106.11,7009.49,7536.05,8043.45,8219.25,7902.83,8594.85,8966.49,8930.48,9012.87,9343.08,10239.1,10177.9,10303.8,10353.7,10574.4,11398.6,11563.5,11373.2,11471.8,11313.1,11002.2,11378.1,6280.07,9410.33,11563.5
16384,10601.7,10173.2,10661.4,11077.2,11009.5,10803.7,11023.6,11293.8,10316.3,11100.5,10835.6,10642.2,10643.1,10618.3,10730.6,10557.7,10809.9,10759.3,9978.84,10939,10994.2,10143.9,10894.2,10897.6,11082.3,9978.84,10743.5,11293.8
32768,9970.14,10388,10006,10053.3,10477.5,10395.3,10314.8,10267.3,10075.9,10169,9870.85,10184.2,9894.95,10001.8,10061.5,10237.7,10339.6,10647.9,10525.3,10084.9,10308.9,10442.3,10548.7,9935.44,10372.5,9870.85,10223,10647.9
65536,9996.31,9354.47,10057.3,10167.9,10038,10207.5,10230.2,10163,10283,10254.9,9819.41,9877.99,9804.11,9873.14,9728.93,10185.1,9985,9324.98,10268.4,10191.6,9460.74,10152.5,10318.5,9452.42,9957.74,9324.98,9966.12,10318.5
131072,9695.81,9153.05,9598.73,9167.47,8985.66,9679.5,9626.74,9099.9,9782.69,9440.93,8912.95,9396.37,9394.64,9462.25,9632.91,9744.84,9602.78,9823.35,9742.86,9740.18,9560.3,9509.93,9613.45,9530.56,8495.51,8495.51,9455.73,9823.35
262144,8321.05,8897.08,9148.39,9148.33,9213.75,9267.49,9006.4,9195.79,9254.11,8650.87,8699.25,8792.04,8825.87,9113.26,9088.92,9072.59,9137.48,9114.41,9163.55,9193.98,9225.57,9258.08,9277.59,9262.76,9059.28,8321.05,9055.52,9277.59
524288,8738.12,8839.37,8458.42,8969.58,8982.57,8978.4,9032.73,9079.34,8939.1,8441.85,8631.61,8361.18,8915.76,8947.21,8699.61,8789.91,8656.99,8719.98,8876.57,8799.46,8963.35,8990,8993.11,9060.92,9011.69,8361.18,8835.07,9079.34
1048576,6128.61,6404.1,6185.57,6360.18,6335.47,6386.32,6229.31,6374.21,6224.67,6249.4,6351.36,6403.3,6445.72,6367.78,6317,6180.17,6344.98,5697.36,6334.31,6426.07,6318.23,6327.03,6379.11,6390.04,6321.69,5697.36,6299.28,6445.72
