64,5873.16,6175.22,6217.99,6490.68,6608.66,6400.3,6484.03,6696.56,5174.66,6196.07,5620.2,6446.24,6669.47,6548.68,6421.4,6130.45,6184.89,5974.3,6349.43,6449.07,6548.86,6516.85,6562.48,6575.83,6542.11,5174.66,6314.3,6696.56
128,8154.77,8160.84,8297.73,8269.01,8158.47,8211.22,8393.45,8377.59,8378.83,8364.43,8407.93,8355.88,8245.78,8377.03,8218.11,8286.85,8364.68,8379.46,8426.96,7998.76,8266.74,8413.42,8239.34,7422,8090.55,7422,8250.39,8426.96
256,10231.7,9806.69,10123.3,10365.7,9864.85,10416.8,10333,10409.2,10535.2,10350.8,10241.4,10222.2,10382.3,10477.2,10368.5,10319.7,10447.2,10508.9,10528.1,10466.7,10335.4,10200.4,10497.7,10166.9,10450.4,9806.69,10322,10535.2
512,10348.9,9708.01,10317.4,10253.6,10308.5,10309.2,10291.6,10306.8,9878.17,9738.34,10086.5,10135.6,10110.5,10175.6,10292.5,10459,10317.3,10321.4,10281.2,10191.8,10326.5,10340.1,10433.1,10426.1,10374.6,9708.01,10229.3,10459
1024,9601.98,9295.69,9659.91,9662.44,9681.11,9664.39,9776.85,9193.9,9567.97,9685.17,9768.55,9830.09,9526.41,9373.3,9395.85,9702.44,9808.56,9814.19,9496.58,9570,9800.53,9607.07,9691.58,9506.15,9785.04,9193.9,9618.63,9830.09
2048,7266.51,7678.22,7869.28,7905.27,7879.41,7734.41,7867.65,7854.33,7957.98,7868.08,7907.14,7997.22,7999.97,7491.56,7807.44,7871.6,7988.63,7872.69,7965.02,7946.35,7752.59,7726.71,7636.71,7871.54,7900.35,7266.51,7824.67,7999.97
4096,9635.4,9209.23,9586.25,9157.48,9645.5,9439.39,9549.2,9675.06,9691.21,9720.16,9710.25,9750.84,9758.24,9693.47,9519.95,9392.91,9478.61,9569,9674.26,9646.81,9625.05,9750.71,9447.19,9175.05,8962.41,8962.41,9538.54,9758.24
8192,9057.77,8957.74,8876.54,9324.05,9339.28,9484.39,9519.5,9477.6,9300.07,9429.25,9493.09,9517.26,9559.01,9552.72,9504.47,9514.97,9461.11,9563.65,9444.18,9489.73,9464.7,8493.18,8952.57,9270.44,9281.14,8493.18,9333.14,9563.65
16384,9130.67,6774.79,7758.46,7827.49,8980.81,9343.96,9526.37,9521.78,9417.55,9336.6,9419.59,9377.89,9364.43,9391.46,9442.62,9429.31,9464.25,9468.83,9556.94,9506.92,9262.36,9513.05,9276.34,9165.78,9432.74,6774.79,9147.64,9556.94
32768,8902.14,8857.22,8642.12,7898.11,8108.27,8538.36,8987.45,9105.46,9078.63,8879.29,9005.6,8989.74,9020.31,9023.76,9039.56,9059.78,9105.23,9097.61,8905.91,9063.8,9010.37,8899.23,9009.33,8945.58,9128.67,7898.11,8892.06,9128.67
65536,8871.48,8862.78,8906.08,8989.16,8984.56,8999.23,9012.39,9142.3,9060.04,9131.39,9120.79,9104.41,8685.39,8674.52,8748.35,8668.77,8903.65,8818.79,8872.33,9039.16,9051.95,9093.87,9043.54,9098.86,8830.03,8668.77,8948.55,9142.3
131072,8402.6,8589.99,8473.66,8608.42,8509.68,8595.12,8565.5,8621.73,8559.26,7438.88,8430.6,8553.2,8702.99,8558.07,8436.13,8540.87,8640.08,8338.63,8396.29,8646.14,8609.66,8549.21,8428.05,8155.96,8366.9,7438.88,8468.7,8702.99
262144,7840.27,8043.43,7924.84,8077.82,8093.46,8035.35,7897.71,7829.43,8076.94,8071.82,8144.86,8181.03,8201.46,7553.29,7978.45,8085.77,7975.9,8170.64,8127.15,8200.05,8213.09,8031.46,7399.5,7945.57,7998.95,7399.5,8003.93,8213.09
524288,7633.24,7838.95,7681.13,7853.09,7900.77,7857.29,7916.25,7882.08,7877.93,7922.27,7924.24,7816.23,7931.01,7940.03,7971.7,7842.15,7935.55,7919.99,7753.92,7282.15,7379.85,7630.73,7588.48,7772.81,7804.56,7282.15,7794.26,7971.7
1048576,5895.79,5925.28,5930.32,5997.77,6022.29,5961.99,5953.97,5956.88,5994.35,5842.75,5760.71,6010.01,6008.67,5797.89,5920.47,5967.4,5841.78,5710.97,5847.34,5934.9,5775.53,5966.82,5942.13,6058.2,6000.6,5710.97,5920.99,6058.2
