64,333.053,354.304,364.048,296.884,323.422,368.477,360.246,355.204,360.385,367.655,313.658,372.718,366.31,360.548,318.421,369.946,352.857,338.31,318.187,338.049,351.743,361.773,352.522,360.578,361.108,296.884,348.816,372.718
128,383.649,381.978,363.71,385.084,381.117,379.458,369.711,359.513,384.529,373.845,385.49,370.89,370.088,360.322,374.088,383.783,371.893,383.589,366.989,390.089,369.897,376.336,372.9,385.145,393.908,359.513,376.72,393.908
256,382.349,375.377,331.636,391.976,362.176,390.291,375.127,386.393,362.601,391.354,400.706,374.798,387.893,387.993,397.976,393.87,383.06,315.318,396.846,400.565,392.622,372.626,305.114,374.024,386.486,305.114,376.767,400.706
512,388.182,392.225,392.775,391.788,392.101,315.635,347.977,398.88,397.081,362.841,404.535,399.582,401.235,400.677,399.625,309.694,343.342,388.811,404.507,402.852,345.476,387.141,393.215,357.641,377.844,309.694,379.826,404.535
1024,374.24,386.242,392.873,395.761,397.018,393.65,396.078,395.664,390.376,396.812,395.112,375.181,403.119,397.695,394.686,348.123,300.814,360.557,402.311,379.379,396.86,400.991,404.923,363.427,393.058,300.814,385.398,404.923
2048,339.313,401.11,393.566,363.49,337.291,374.001,392.503,365.398,399.036,396.103,402.148,401.756,380.536,324.529,387.969,373.862,373.862,348.829,342.574,378.603,358.264,397.19,377.326,376.427,368.842,324.529,374.181,402.148
4096,377.93,368.031,368.342,382.365,397.013,382.572,386.697,370.358,390.571,389.462,375.654,335.827,357.652,344.825,359.235,406.794,406.448,404.809,410.14,398.913,378.849,344.207,354.712,394.721,398.338,335.827,379.379,410.14
8192,735.151,722.2,745.775,692.599,680.621,723.2,624.028,682.4,744.509,745.648,706.944,701.647,746.61,734.136,740.443,735.246,731.899,733.498,708.585,691.483,700.303,746.43,739.56,717.939,546.061,546.061,711.077,746.61
16384,992.425,1187.5,1246.17,1282.13,1257.2,1265.07,1158.48,1264.81,1265.44,1260.45,1268.88,1269.34,1267.31,652.708,892.431,1265.81,1307.85,1085.98,1253.58,1251.46,1235.08,1264.51,1239.24,1254.18,1215.19,652.708,1196.13,1307.85
32768,1044.51,1894.92,1958.22,1889.99,1883.59,1918.16,1888.44,1921.89,1880.98,1969.35,1893.3,1841.33,1796.13,1830.65,1980.99,1818.41,1983.29,1998.04,1935.8,1980.23,1838.2,1757.88,1917.69,1932.62,1700.15,1044.51,1858.19,1998.04
65536,2540.76,2298.8,2645.54,2647.81,2692.75,2679.57,2769.21,2706.15,2715.85,2765.18,2692.3,2569.86,2634.78,2676.43,2607.31,2665.29,2562.94,2500.21,2672.03,2730.01,2665.96,2672.63,2747.28,2568.83,2617.6,2298.8,2641.8,2769.21
131072,2823.13,2879.57,2885.38,2920.06,2534.88,2863.33,2898.08,2832.67,2863.25,2861.5,2831.43,2631.5,2856.88,2841.88,2892.13,2879.98,2827.28,2854.18,2856.64,1988.34,2017.35,2900.45,2917.98,2904.08,2871.34,1988.34,2777.33,2920.06
262144,3272.14,3317.94,3047.44,3133.34,2938.06,3040.5,3237.5,3189.47,3269.75,3068.91,2984.06,3190.14,3218.19,3227.76,3192.9,3120.18,3180.16,3202.71,2950.52,3122.64,3195.87,3165.05,3213.01,3034.57,3189.15,2938.06,3148.08,3317.94
524288,3471.14,1769.2,2456.91,2744.82,3362.56,3481.11,3183.86,3496.18,3505.54,3502.74,3544.32,3511.44,3474.55,3503.99,3482.88,3446.35,3570.71,2639.29,3280.17,3403.91,3417.59,3479.71,3375.47,3444.84,3508.69,1769.2,3282.32,3570.71
1048576,3652.02,3495.14,3797.75,3735.56,3709.4,3728.29,3690.97,3145.66,3765.93,3668.21,3690.84,3642.89,3858.21,3845.36,3690.61,3797.16,3882.19,3457.29,3205.43,3584.97,3725.07,3752.43,3609.03,3641.87,3663.52,3145.66,3657.43,3882.19
