512,2443.94,2540.49,2559.25,2549.69,2579.67,2468.88,2551.11,2517.35,2534.74,2489.77,2443.29,2469.16,2487.9,2493.11,2462.53,2527.37,2542.4,2564.67,2500.13,2443.66,2461.1,2428.38,2524.6,2516.32,2511.43,2428.38,2504.44,2579.67
1024,3519.4,3682.88,3761.6,3745.08,3834.77,3628.16,3708.5,3637.46,3625.47,3611.9,3720.6,3655.48,3681.21,3600.25,3536.74,3564.76,3563.97,3551.41,2529.78,3569.06,3712.03,3662.52,3691.87,3656.98,3774.14,2529.78,3609.04,3834.77
2048,4410.19,4208.28,4318.71,4271.55,4309.64,4327.69,4349.42,4411.29,4444.84,4477.23,4221.84,4392.29,4413.27,4475.1,4307.82,4358.78,4415.37,4343.17,4380.02,4395.25,3844.5,3927.53,3994.04,4034.21,4236.21,3844.5,4290.73,4477.23
4096,4333.43,4428.18,4600,4489.86,4587.77,4598.94,4575.23,4577.53,4549.75,4600.34,3851.35,3816.51,4261,4421.58,4589.98,4707.66,4719.68,4737.14,4557,4625.5,4534.18,4682.67,4644.43,4681.5,4279.62,3816.51,4498.03,4737.14
8192,3079.35,4514.66,4722.67,4631.24,4626.81,4210.21,4244.64,4202.25,4222.92,4615.86,4369.37,4391.51,4616.3,4509.01,4417.3,4561.55,4499.82,4582.87,4580.47,4615.27,4738.64,4792.72,4686.92,4684.43,4584,3079.35,4468.03,4792.72
16384,4580.51,4625.45,4515.37,4464.61,4475.73,4685.78,4550.26,4612.48,4606.21,4684.22,4595.3,4250.14,2942.48,4159.54,4548.96,4510.1,4642.53,4544.72,4283.96,4527.51,4515.89,4718.82,4617.5,4503.08,4638.39,2942.48,4471.98,4718.82
32768,4585.69,4402.53,4687.65,4709.33,4696.98,4286.67,4262.64,4096.54,3075.39,4166.31,4439.99,4656.21,4572.32,4759.97,4700.7,4703.53,4599.34,4528.33,4403.57,4601.38,4639.79,4649.28,4802,4622.51,4786.34,3075.39,4497.4,4802
65536,4780.55,4591.15,4807.77,4884.4,4496.18,4668.76,4763.24,4653.15,4756.65,4829.21,4844.06,4828.95,4712.95,4792.04,4881.32,4484.17,4644.29,4399.79,4785.8,4678.87,4813.39,4840.71,4777.59,4819.78,4820.27,4399.79,4734.2,4884.4
131072,4739.06,4721.64,4665.6,4731.46,4820.88,4812.04,4537.23,4855.95,4770.78,4805.86,4761.6,4785.06,4847.49,4790.38,4754.92,4779.34,4616.81,4615.47,4775.67,4872.19,4883.57,4828.22,4890.61,4843.26,4822.7,4537.23,4773.11,4890.61
262144,4740.77,4450.53,4387.64,4278.7,4453.91,4698.28,4729.89,4851.04,4843.34,4821.78,4855.2,4840.21,4800.14,4879.55,4661.19,4907.85,4852.94,4867.67,4834.39,4866.7,4819.36,4840.42,4916.83,4910.78,4932.5,4278.7,4761.66,4932.5
524288,4792.65,4923.83,4712.95,4781.68,4845.57,4929.55,5011.53,4659.55,4721.75,4899.82,4855.51,4880.85,4807.19,4924.29,4741.88,4880.25,4938.82,4878.84,4726.34,4840.33,4943.71,4873.88,4899.65,4718.07,4824.65,4659.55,4840.53,5011.53
1048576,4897.56,4985.29,4921.09,5069.96,4993.74,4941.91,4808.1,4874.47,4916.55,4936.17,5029.54,4822.34,4617.24,4473.61,4657.99,4829.4,4870,4777.64,4548.29,4359.98,4285.69,4331.44,4713.92,4610.9,4661.32,4285.69,4757.37,5069.96
