512,3731.91,7030.39,7658.18,7341.48,7234.55,7221.8,4105.13,7653.42,7379.11,6660.65,6589.19,6878.19,7268.79,7700.27,7122.93,7658.83,7090.03,7273.3,7098.79,7093.04,7003.59,6515.16,6669.75,6937.71,7120.13,3731.91,6881.45,7700.27
1024,6089.4,6105.47,5057.48,4523.34,5669.29,5778.8,5650.07,5864.49,5967.89,5847.6,5801.16,5851.76,5501.48,6046.08,6374.42,3785.93,6132.09,6552.32,5921.87,6265.66,6084.68,6110.72,6172.2,6309.3,6399.12,3785.93,5834.5,6552.32
2048,5307.58,5417.21,5382.98,5407.76,3386.16,5882.16,5311.45,5327.06,5401.61,5483.54,5397.74,5589.95,5446.25,5337.53,5492.76,5446.65,5470.67,5316.99,5397.15,5384.3,5424.95,5278.34,5380.32,5404.52,5424.69,3386.16,5340.01,5882.16
4096,5468.74,5293.1,5376.46,5315.73,5427.86,5438.96,5402.75,5377.08,5289.54,5537.73,3530.4,5623.77,5786.11,6061.3,5378.53,5509.91,5544.51,5256.82,5166.97,5502.26,5613.49,5508.23,5408.73,5296.11,5433.29,3530.4,5381.94,6061.3
8192,5323.94,5570.89,5480.14,5556.53,5586.48,5549.27,5893.5,5709.98,5580.89,5263.95,5422.08,4990.85,5068.41,5303.13,5296.31,5361.88,5437.36,5321.49,5516.03,5577.66,5484.13,5627.79,5337.96,5557.01,5572.88,4990.85,5455.62,5893.5
16384,5526.59,5660.45,5581.68,5576.92,5907.48,5032.43,5382.12,5415.43,5588.57,5571.43,3287.84,5518.18,5460.11,5460.89,3509.18,5506.49,5527.64,3305.35,5463.76,5437.62,5461.79,5697.01,5491.48,5689.34,5433.5,3287.84,5259.73,5907.48
32768,5622.1,5585.58,5036.8,5097.84,5313.19,5364.21,5542.87,5410.81,5539.83,5789.53,5676.47,5287.29,5421.53,5432.47,5448.83,5565.23,5762.11,5450.47,5489.59,5385.05,5443.97,3637.61,5342.33,5372.79,5486.91,3637.61,5380.22,5789.53
65536,5751.72,5347.26,5298.08,5313.62,5682.18,5554.41,5357.81,5355.84,5449.2,5449.31,5569.4,5651.18,5489.83,3415.7,5448.26,5834.02,5556.54,5529.08,5854.7,5469.51,5755.22,5326.78,5414.52,5395.04,5424.64,3415.7,5427.76,5854.7
131072,5304.11,5502.36,5339.7,5365.11,5328.81,5694.66,5130.74,5649.96,5598.92,5276.22,5506.86,5482.11,5409.9,5726.52,5734.29,5719.94,5677.24,5866.88,5826.23,5458.48,5479.79,5526.46,5325.84,5661.74,5644.32,5130.74,5529.49,5866.88
262144,5637.07,5517.26,5777.02,5497.38,5530.8,5329.74,5457.31,5606.93,5094.06,5118.48,4940.3,3258.11,5309.68,5327.69,5336.25,5244.06,5240.86,5576.26,5638.28,5244.88,5611.5,5647.29,5545.7,5127.87,5413.31,3258.11,5321.12,5777.02
524288,5402.23,5507.57,5169.1,5199.56,5045.51,5250.35,5224.93,5391.78,4968.91,5310.62,5116.87,5063.43,5229.04,5164.78,5101.17,5225.9,5281.26,5369.81,5330.1,5340.11,5569.26,5403.75,5473.5,5504.04,5168.79,4968.91,5272.5,5569.26
1048576,5297.78,5381.48,4868.31,5064.16,5435.57,5369.04,5395,5032.6,5139.72,5073.98,5352.09,5063.03,5068.17,5170.08,5244.03,4939.58,5089.92,5264.85,5159.76,5170.51,5088,5024.91,5074.37,5034.98,4999.58,4868.31,5152.06,5435.57
