64,5.50287,3.85883,4.06301,4.20759,4.51825,4.49405,4.31362,4.4707,4.48952,4.3098,4.8365,4.91361,6.30056,6.72712,6.66204,6.59836,6.2928,7.07538,6.9476,6.93871,6.98578,7.00353,6.84247,7.10359,7.11221,3.85883,5.70274,7.11221
128,13.7544,14.4616,14.4708,14.4095,14.2928,14.1538,14.3041,14.1264,14.3888,14.1351,11.6737,11.8073,14.1747,14.2525,14.2195,14.228,14.3571,14.083,13.382,14.1819,14.1631,14.0662,14.0734,14.2998,14.0927,11.6737,13.9821,14.4708
256,26.2353,23.3177,28.4089,28.4638,28.5794,27.6049,28.0558,28.9158,28.9615,28.7658,28.4861,29.0117,28.6994,28.8263,28.2036,27.6774,28.1591,28.3216,27.9973,27.6485,28.3689,28.4041,28.0679,24.3655,28.0481,23.3177,27.9038,29.0117
512,56.7701,56.4483,56.8062,57.4438,55.5632,57.1868,56.7659,56.8887,54.3183,56.6505,56.4333,57.1849,56.5569,56.4063,56.8441,57.3706,56.8326,55.681,57.177,56.0228,56.4671,56.2193,55.3456,53.8364,54.5973,53.8364,56.3127,57.4438
1024,108.125,108.562,109.011,111.495,112.303,112.369,112.047,111.561,112.455,111.534,112.356,111.402,112.168,111.059,108.621,108.06,112.05,109.915,109.166,109.555,111.041,109.865,111.279,111.549,110.617,108.06,110.726,112.455
2048,211.14,210.802,211.698,212.374,210.847,210.049,209.638,212.381,203.601,204.77,209.623,204.508,210.035,213.321,205.83,211.664,212.839,206.454,210.714,211.506,212.625,209.242,214.176,214.018,214.323,203.601,210.327,214.323
4096,413.593,406.981,383.169,394.144,390.467,409.008,409.447,410.548,409.94,407.371,399.977,400.719,376.925,394.951,379.083,330.743,386.433,375.427,413.489,417.735,406.058,413.396,399.23,404.228,412.807,330.743,397.835,417.735
8192,763.149,756.019,690.138,741.244,726.682,698.803,754.637,752.842,558.14,594.261,733.93,687.175,730.527,752.316,753.782,758.327,731.301,759.855,757.979,759.707,519.765,597.428,598.351,672.17,760.949,519.765,704.379,763.149
16384,1304.92,1250.58,1198.14,1298.72,1311.59,1024.97,1069.16,1307.82,1206.55,1312.21,1039.06,1155.3,1169.77,999.331,1031.8,994.777,946.508,1061.98,1245.73,1306.21,1314.67,1324.16,1332.12,1333.21,1241.14,946.508,1191.22,1333.21
32768,2011.6,2043.09,2033.65,2054.08,2037.03,2023.09,2019.02,2028.17,2027.95,2033.97,1946.64,2024.19,2018.04,2025.83,1938.31,1952.77,1926.01,1924.58,1923.58,1926.93,1917.38,1923.07,1926.89,1921.17,1932.42,1917.38,1981.58,2054.08
65536,2376.3,2692.85,2750.47,2757.28,2818.9,2620.68,2715.6,2825.26,2835.6,2876.4,2871.41,2739.46,2808.35,2797.01,2858.18,2852.98,2764.79,2585.21,2718.94,2679.19,2809.84,2815.53,2827.54,2851.25,2787.7,2376.3,2761.47,2876.4
131072,3033.01,3008.65,2983.69,3030.2,2988.46,3036.25,3048.83,2898.78,3067.19,3076.74,3075.08,2740.77,2987.78,3019.11,3028.92,3017.58,3042.22,3048.41,3037.64,3044.83,3023.14,2832.14,2862.32,2963.11,2973.09,2740.77,2994.72,3076.74
262144,3388.53,3397.49,3394.5,3420.66,3030.74,3329.45,3292.95,3401.34,3464.71,3365.59,3467.89,3478.28,3474.74,3477.44,3356.08,3114.49,3241.68,2978.59,3322.56,3346.18,3391.44,3423.94,2922.13,3372.44,3382.79,2922.13,3329.47,3478.28
524288,3029.01,3564.11,3536.56,3585.43,3105.42,3605.33,3417.43,3429.99,3588.74,3623.63,3469.2,3505.24,3630.4,3678.29,3700.81,3748.71,3776.78,3789.11,3789.87,3789.93,3796.4,3735.25,3810.25,3800.93,3171.03,3029.01,3587.11,3810.25
1048576,3893.17,3189.43,3712.71,3642.22,3783.23,3803.22,3691.1,3859.44,3407.69,3816.36,3830.49,3850.25,3855.7,3862.25,3868.1,3922.1,3919.59,3942.09,3802.94,3887.55,3889.16,3903.83,3840.66,3838.55,3837.26,3189.43,3793.96,3942.09
