512,6714.49,6833.6,6886.74,6897.77,7463.39,6923.83,7465.38,7524.43,7685.26,6718.17,7498.43,7402.58,6790.41,6968.88,7372.37,6712.36,6770.44,6690.03,6987.71,6934.3,6760.54,6914.95,7188.75,7098.93,6141.72,6141.72,7013.82,7685.26
1024,6368.88,6023.13,6215.15,5857.95,5986.79,6063.98,6297.02,6465.18,6461.25,6094.22,6285.17,6330.13,6377.03,6022.49,5975.11,6129.47,6302.77,6559.17,6055.84,6066.42,6023.41,6132.7,6052.45,6118.1,6144,5857.95,6176.31,6559.17
2048,5504.65,5345.08,5228.96,5414.3,5237.54,5339.17,5355.56,5246.35,5245.52,5320.47,5378.06,5446,5566.95,5823.16,5830.57,5318.93,5470.23,5183.4,5376.78,5376.58,5354.34,5388.48,5389.4,5371.79,5332.66,5183.4,5393.8,5830.57
4096,5396.06,5421.95,5396.92,5169.3,5405.4,5537.3,5762.69,6028.1,6108.82,5019.08,5472.47,5285.59,5304.47,5323.43,5378.14,5460.98,5330.88,5431.42,5319.03,5303.14,5481.55,5467.44,5498.8,5484.11,5471.62,5019.08,5450.35,6108.82
8192,5587.1,5453.77,5274.52,5090.2,5283.38,5233.53,5247.43,5401.24,5404.78,5392.59,5374.98,5400.22,5414.17,5449.7,5866.58,5820.41,5973.18,5640.68,5989.13,5568.09,5766.86,5818.16,5465.98,5264.95,5551.05,5090.2,5509.31,5989.13
16384,5645.83,5044.37,5571.33,5906.96,5707.2,5515.39,5702.52,5924.94,5855.15,5349.21,5835.59,5557.51,5849.83,5687.47,6009.99,5932.77,5830.1,5892.84,5323.37,5700.84,5676.7,5495.21,5642.79,6051.37,5496.85,5044.37,5688.25,6051.37
32768,5605.39,5713.97,5657.85,5891.09,5934.68,5552.61,5330.35,5497.23,5436.59,5434.19,5357.67,5464.4,5493.5,5449.18,5353.24,5352.41,5276.66,5034.49,5322.06,4987.09,5349.38,5654.58,5049.73,5702.03,5785.65,4987.09,5467.44,5934.68
65536,5201.81,5751.15,5605.93,5719.06,5613.1,5820.72,4968.55,5181.75,5306.81,5281.83,5387.56,5232.94,5380.84,5303.86,5281.77,5017.2,5196.23,5418.4,5625.38,4970.12,5304.69,5398.13,5603.82,5516.09,5801.31,4968.55,5395.56,5820.72
131072,5592.46,5378.27,5768.08,5691.93,5415.14,5333.39,5642.19,5374.26,5366.32,5432.67,5724.01,5228.46,5123.53,5089.63,5067.88,5210.53,5187.08,5434.68,5473.11,5748.23,5052.25,5347.42,5433.61,5542.06,5549.95,5052.25,5408.29,5768.08
262144,5595.84,5652.18,5156.22,5446.2,5581.31,5627.05,4850.08,5256.59,5118.02,4846.63,5255.06,5338.64,5153.95,5142.36,5187.46,5272.19,5193.25,5072.11,5358.35,5486.47,5677.12,5723.02,4773.02,4996.56,5069.47,4773.02,5273.17,5723.02
524288,4774.29,4944.12,5093.36,5014.82,4899.16,5047.39,4990.99,5041.37,5055.4,5064.33,5121.9,5038.14,5085.26,5119.29,5188.53,5104.28,5135.14,4998.9,4968.08,5018.91,4572.04,4569.6,4893.08,4911.37,4849.58,4569.6,4979.97,5188.53
1048576,4639.56,5046.53,4763.17,5009.9,5362.36,5343.46,4978.8,5048.26,5461.78,5103.34,5479.14,5518.34,5497.22,5528.93,5370.31,5384.51,5220.05,5112.22,5058.31,5202.12,4919.12,5145.73,4949.47,4863.19,5084.1,4639.56,5163.6,5528.93
