64,7.1927,7.20163,6.56161,6.8456,7.12991,7.06085,7.13735,7.11377,6.55138,6.41444,6.85753,7.10934,7.10874,7.10029,6.871,7.10441,6.74861,7.08122,7.15128,7.09132,6.65642,6.85016,6.72138,6.35967,6.71641,6.35967,6.90948,7.20163
128,13.2326,14.325,14.2777,13.1031,14.2139,14.0901,13.5902,12.9522,13.3539,14.3292,13.4478,13.0316,14.0027,10.6629,11.6973,12.9513,14.2066,14.1203,11.8187,13.0654,13.4668,14.3313,11.0633,11.8842,14.1519,10.6629,13.2548,14.3313
256,25.8627,22.7792,26.2519,27.8164,23.9347,23.7308,26.3074,27.5451,26.2513,27.271,28.4985,24.9106,23.1364,20.878,27.3243,22.9514,27.7596,24.1289,27.893,21.9085,27.3382,27.5187,24.7767,25.979,26.4856,20.878,25.5695,28.4985
512,52.8489,53.2151,55.0403,54.8703,56.342,55.9063,55.4307,54.4224,51.3216,56.6674,52.3722,56.2379,52.4319,53.2827,55.9309,56.4058,55.9898,55.0859,56.2849,54.5799,51.7752,54.8264,56.2566,56.5418,49.9242,49.9242,54.5596,56.6674
1024,95.0591,103.037,95.3325,109.105,105.76,105.738,106.11,107.258,107.272,102.613,107.059,104.687,70.0639,110.165,105.173,98.6512,103.564,90.8908,100.389,101.008,86.6657,108.812,104.565,95.5527,108.917,70.0639,101.338,110.165
2048,204.049,210.862,195.194,209.791,209.81,210.061,204.004,194.845,205.257,204.204,205.97,211.205,211.972,204.779,208.905,198.554,210.016,200.343,208.554,204.549,202.661,209.46,210.497,209.639,208.746,194.845,206.157,211.972
4096,363.455,409.328,413.869,398.15,390.739,411.337,413.434,411.666,408.675,387.853,398.97,375.135,390.308,401.961,401.406,400.255,403.784,398.924,398.694,367.924,395.997,404.874,386.158,393.392,381.47,363.455,396.31,413.869
8192,729.381,730.883,734.445,733.701,730.594,736.286,729.636,749.39,703.936,731.599,741.908,737.259,744.914,686.044,724.13,726.641,713.528,698.865,722.212,743.982,737.281,737.475,649.219,730.979,747.56,649.219,726.074,749.39
16384,1288,1290.42,1278.91,1275.16,1254.72,1276.81,1252.11,1258.24,1253.02,1208.88,1170.36,1253.71,1269.54,1219.5,1232.32,1244.77,1252.09,895.7,1108.85,1087.6,1197.8,1068.19,1144.25,1245.56,1118.72,895.7,1205.81,1290.42
32768,1464.14,1753.19,1752.43,1803.31,1827.35,1827.18,1718.77,1834.03,1838.64,1942,1813.44,1886.88,1887.47,1846.39,1859.87,1924.44,1873.01,1875.76,1860.52,1871.55,1829.31,1790.82,1838.45,1857.34,1847.69,1464.14,1824.96,1942
65536,2573.43,2486.97,2507.5,2443.07,2520.92,2477.28,2429.02,2247.86,2311.9,2496.74,2566.13,2575.79,2475.03,2463.17,2538.7,2271.16,2520.58,2447.2,2541.46,2563.68,2515.68,2568.27,2419.17,2496.35,2542.67,2247.86,2479.99,2575.79
131072,2616.85,2397.87,2381.39,2509.32,2241,2494.85,2399.56,2516.43,2425.39,2322.81,2121.16,2605.21,2491.49,2414.92,2512.46,2431.32,2065.76,2255.21,2180.95,2529.97,2220.63,2375.95,2568.71,2548.15,2609.77,2065.76,2409.49,2616.85
262144,2640.66,2653.09,2913.22,2949.73,2697.12,2637.5,2615.71,2773.99,2708.89,2754.31,2221.75,2421.72,2841.78,2703.27,2684.63,2939.85,2629.52,2701.02,2679.79,2428.71,2478.15,2666.39,2686.1,2701,2693.75,2221.75,2672.87,2949.73
524288,3045.62,2648.9,2619.14,3073.45,2956.57,3018.97,3012.69,3090.61,3032.91,2750.04,2822.61,3035.02,2986.43,2658.54,2576.68,3013.44,3034.77,2962.71,2799.9,2923.15,2543.98,3030.82,2743.26,2609.59,2476.43,2476.43,2858.65,3090.61
1048576,3014.82,3167.52,3116.31,3163.75,3133.44,3203.57,3021.65,3230.63,3167.45,3222.26,3320.32,3322.48,3133.51,3072.93,3137.58,3276.53,3277.9,1875.17,2990.15,2820.84,3003.5,2175.28,2901.6,3081.81,2884.54,1875.17,3028.62,3322.48
