512,2394.61,2472.5,2535.37,2542.79,2520.19,2535.54,2489.54,2538.81,2540.83,2538.55,2547.97,2442.26,2502.23,2539.81,2470.42,2494.69,2527.49,2527.67,2518.2,2538.93,2481.84,2499.77,2526.33,2523.69,2481.82,2394.61,2509.27,2547.97
1024,3026.34,3149.93,3092.05,3204.18,3158.64,3001.56,2934.96,2900.29,2970.32,3032.14,2966.36,3020.54,3032.86,3160.85,3183.05,3191.58,3181.99,3172.52,3219.67,3102.61,3173.01,3198.5,3266.64,3119.52,3175.01,2900.29,3105.4,3266.64
2048,4299,4174.51,4306.79,4307.09,4481.73,4478.46,4270.42,4357.33,4422.83,4477.38,4520.2,4287.54,4242.33,4431.96,4483.4,4536.29,4507.02,4271.88,4089.67,4342.43,3915.11,3823.27,4067.69,4172.56,4358.49,3823.27,4305.01,4536.29
4096,4421.49,4030.8,4396.89,4147.14,3846.68,4180.07,4313.31,4059.66,4333.46,4426.95,4497.52,4089.64,4275.21,4144.53,4082.37,4174.63,4090.95,4066.33,4087.81,4036.22,3923.07,4172,4350.83,4026.43,4111.67,3846.68,4171.43,4497.52
8192,3960.9,4150.27,4161.07,3949.29,4294.95,4469.35,4162.93,4414.34,4255.49,3949.91,4266.4,4124.95,4160.88,4070.25,4169.47,4223.31,4083.26,4310.24,4353.21,4473.66,4530.03,4509.71,4392.06,4485.15,4367.5,3949.29,4251.54,4530.03
16384,3946.33,4377.95,4423.08,3993.83,4269.85,4415.26,4517.15,4513.42,4104.52,3885.6,3928.44,4035.13,4203.17,4208.92,4211.76,4251.9,4129.93,3955.79,4317.04,4192.24,4030.19,4393.42,4502.25,4178.61,4459.93,3885.6,4217.83,4517.15
32768,4380.93,4172.6,4384.24,4554.5,4507.3,4489.41,4430.5,4221.11,4458.02,4468.19,4037.52,4256.97,4354.26,4394.86,4228.16,4567.21,4464.15,4167.7,4509.63,4296.13,4127.3,4346.99,4294.3,4558.43,4285.95,4037.52,4358.25,4567.21
65536,4123.77,4387.56,4510.1,4700.38,4729.22,4666.81,4725.18,4702.49,4681.2,4787.6,3830.95,4260.75,4605.32,4509.87,4552.9,4667.15,4701.47,4747.83,4790.93,4771.65,4720.79,4807.38,4765.36,4742.41,4692.98,3830.95,4607.28,4807.38
131072,4796.95,4386.21,4748.95,4714.66,4811.68,4808.97,4737.78,4806.01,4637,4786.8,4859.48,4852.41,4806.17,4706.18,4825.69,4848.72,4864.07,4844.85,4863.22,4857.07,4546.28,4717.42,4601.42,4700.96,4553.32,4386.21,4747.29,4864.07
262144,4717.8,4855.88,4866.48,4923.38,4908.94,4893.98,4873.81,4930.71,4888.41,4867.35,4815.51,4774.63,4845.03,4846.9,4924.73,4943.49,4919.45,4545.79,4488.1,4525.07,4286.54,4295.98,4539.35,4536,4770.78,4286.54,4751.36,4943.49
524288,4566.05,4493.02,4711.52,4423.24,4599.87,4656.94,4808.52,4894.27,4538.33,4673.39,4679.83,4350.33,4749.59,4784.01,4826.62,4903.04,4605.95,4280.72,4513.81,4342.03,4577.16,4554.03,4768.71,4834.96,4893.61,4280.72,4641.18,4903.04
1048576,4843.64,4911.68,5028.3,4738.24,4837.4,4044.13,4377.91,4671.23,4823.12,4905.11,4916.51,4981.18,4974.31,4964.94,5029.48,4785.53,4978.99,4978.17,4957.79,4959.32,4568.84,4845.13,4869.39,5009.63,4993.36,4044.13,4839.73,5029.48
