512,2390.7,2439.79,2399.13,2393.23,2384.41,2419.49,2461.63,2420.72,2438.28,2416.35,2452.65,2444.07,2469.82,2379.11,2280.73,2333.77,2372.3,2455.15,2457.2,2082.21,2367.46,2230.75,2378.36,2246.92,2334.49,2082.21,2377.95,2469.82
1024,3251.27,3336.91,3364.76,3235.65,3280.51,3361.12,3354.57,3409.29,3110.98,3141.66,3211.75,3201.51,3304.79,3345.94,3300.03,3350.65,3184.2,3274.4,3371.39,2992.41,3089.51,3145.14,3035.48,3156.66,3302.33,2992.41,3244.52,3409.29
2048,3881.96,3868.65,3956.03,3846.94,3921.39,3839.35,3743.57,3806.18,3881.52,3872.54,3801.33,3938.49,3710.52,3878.92,3681.65,3809.42,3900.56,3887.28,3741.42,3730.44,3743.44,3777.08,3892.43,3943.74,3839.23,3681.65,3835.76,3956.03
4096,4294.63,4298.09,4296.58,4292.21,4406.22,4357.82,4162,3958.87,4083.93,4128.36,4380.1,4129.81,4260.48,4238.01,4368.24,4182.88,4278.26,4281.98,4112.23,4059.85,4159.31,4246.27,4279.41,4235.02,4185.95,3958.87,4227.06,4406.22
8192,4293.7,4483.89,4438.58,4384.85,4497.03,4162.81,4283.87,4470.82,4056.18,4370.56,4431.79,4299.54,4466.1,4492.53,4355.95,4463.1,4525.81,3968.7,4190.4,4195.4,4141.64,4242.78,4190.36,4283.22,4367.05,3968.7,4322.27,4525.81
16384,4333.7,4540.61,4371.76,4320.56,4478.19,4429.41,4418.6,4435.86,4151.28,4255.86,4440.72,4357.94,4477.76,4354.68,4426.3,4467.97,4570.88,4493.76,4298.64,4347.99,4450.43,4382.71,4374.07,4504.61,4388.76,4151.28,4402.92,4570.88
32768,4547.28,4661.26,4595.84,4659.23,4644.8,4297.88,4246.02,4404.31,4356.57,4551.46,4648.26,4554.56,4654.32,4574.39,4624.01,4438.19,4474.66,4626.14,4297.07,4277.42,4487.25,4490.11,4628.84,4592.59,4324.48,4246.02,4506.28,4661.26
65536,4584.3,4709.37,4661.44,4735.83,4710.83,4252.49,4423.72,4664.88,4493.66,4340.87,4534.36,4633.53,4517.14,4490.6,4658.92,4608.68,4724.1,4727.24,4545.84,4449.72,4693.6,4625.88,4649.7,4749.01,4507.88,4252.49,4587.74,4749.01
131072,4521.13,4680.9,4480.14,4392.77,4389.84,4369.11,4343.63,4401.56,4388.24,4359.89,4404.48,4581.19,4046.05,4441.61,4394.86,4293.43,4174.86,4433.06,4364.11,4298.74,4204.64,4343.29,4093.22,4209.34,4260.56,4046.05,4354.83,4680.9
262144,4297.28,4478.77,4485.29,4459.03,4485.09,4358.96,4223.39,4547.81,4346.52,4292.21,4393.8,4263.81,4402.69,4010.29,4327.67,4424.12,4251.63,4362.47,4308.49,4330.37,4373.63,4362.53,4237.95,4354.61,4467.19,4010.29,4353.82,4547.81
524288,4516.94,4547.11,4379.18,4448.11,4569.25,4526.96,4565.24,4577.68,4573.93,4720.05,4814.62,4484.4,4553.71,4710.8,4647.99,4415.13,4083.24,4550.22,4500.08,4540.83,4629.41,4804.03,4509.74,4418.96,4348.42,4083.24,4537.44,4814.62
1048576,4539.11,4520.66,4631.69,4651.13,4364.33,4513.36,4744.13,4615.42,4456.02,4568.6,4569.13,4576.61,4531.02,4518.03,4617.53,4554.71,4544.21,4512.78,4677.41,4352.04,4210.59,4366.33,4674.35,4802.63,4860.89,4210.59,4558.91,4860.89
