64,111.258,111.833,112.548,111.594,112.233,112.981,111.322,111.505,112.21,111.191,112.059,111.502,112.719,112.823,112.837,105.96,110.003,110.221,111.753,111.874,108.96,110.424,110.203,110.912,112.361,105.96,111.331,112.981
128,217.882,221.658,223.633,223.553,224.09,221.786,223.301,211.227,223.734,221.977,222.756,223.334,223.737,222.327,217.201,214.345,217.501,217.031,215.277,214.011,218.065,218.305,218.89,218.618,217.585,211.227,219.673,224.09
256,433.092,436.029,441.541,441.713,442.232,436.054,441.651,442.553,434.503,441.872,437.911,435.212,441.668,439.8,442.692,436.165,443.951,441.305,443.131,434.361,436.821,442.379,438.619,442.94,442.733,433.092,439.637,443.951
512,856.371,805.803,862.306,827.269,858.033,863.927,863.967,863.79,867.894,867.679,858.866,867.727,863.698,843.181,868.369,863.655,864.124,862.687,863.174,865.243,866.33,833.113,840.27,853.035,855.72,805.803,856.249,868.369
1024,1647.82,1658.88,1602.97,1607.27,1632.36,1601.49,1626.36,1616.98,1641.33,1656.8,1646.47,1658.57,1655.18,1661.17,1648.57,1661.41,1665.81,1637.55,1442.16,1621.84,1634.67,1645.76,1655.19,1662.47,1655.02,1442.16,1633.76,1665.81
2048,2929.1,3042.98,3029.71,2889.92,2957.29,2967.67,2889.24,2999.84,3046.07,3039.91,3055.23,3059.73,2622.32,3045.3,3046.91,3041.19,3035.7,3055.3,3057.39,3052.01,3053.38,3062.49,3066.59,3059.21,3059.14,2622.32,3006.54,3066.59
4096,5140.2,5385.52,5299.02,5354.78,4643.19,5418.12,4887.93,3932.7,5108.71,5076.96,5198.68,5382.01,5102.03,5378.52,5389.87,5399.32,5344.45,5391.51,5389.01,5435.93,5010.09,5420.55,5215.92,5189.19,5243.15,3932.7,5189.49,5435.93
8192,7766.64,8029.69,8013.96,8056.05,8300.72,8315.26,7918.95,8308.59,8316.6,6408.47,7337.63,7711.79,7348.79,7893.16,8223.28,7533.31,8074.7,8008.8,7579.07,8061.96,8271.88,8302.48,8255.73,8331.41,7579.07,6408.47,7917.92,8331.41
16384,10268.6,9495.31,9161.29,9312.2,10049.4,10029.8,10557.2,10116.2,10780.1,10864.2,10793.6,10349.6,8886.66,10055.7,9393.48,9757.86,10069.2,10160.1,8299.23,7646.17,10025.3,9862.13,9603.74,10685.1,10770.6,7646.17,9879.71,10864.2
32768,12003.3,11178.3,12512.1,12336,12551.7,12703.5,12345.2,12431.2,12423.9,12191.5,12268.1,12498.1,12257.7,12525.7,11217.5,10820.8,11264.1,11064.3,11445.5,11419.8,12480.4,12340.6,12568.8,12597.4,12461.7,10820.8,12076.3,12703.5
65536,13453.9,13536.5,13503.2,13640.6,13511.7,13679,13702.4,13665.1,13789.3,13568.4,13671.7,13571.2,13764.2,13345.4,12537.9,13095,12397.1,12526.6,12236.8,12536,13253.7,13437.4,13665,13568,13558.4,12236.8,13328.6,13789.3
131072,13368.2,13558.2,13535.5,13638.8,13651.1,13868.4,13858.7,13843.2,13921.4,13667.1,13743.7,13870,13811.1,13242.3,13541.7,13353.8,12532.1,12765.4,12706.9,12851.7,13546.6,13681.3,13790.4,13840.6,13753.3,12532.1,13517.7,13921.4
262144,12589.6,12621.6,12759.9,12681.1,12843,12856.8,12966.4,12977.4,12918.7,12965.1,12987.6,13010,12590.6,12797.8,12064.1,11715.1,11962,11962.6,12412,12622.3,12831.2,12894,12806.6,12844.2,12905.1,11715.1,12663.4,13010
524288,12310.1,12363.4,12464.4,12680.5,12645,12591.5,12609.6,12638.8,12630.1,12460.7,12501.2,12603.2,12679.1,12439.7,11548.8,11588.7,11788.6,11992.2,12343.2,12344,12499.3,12566.1,12598.1,12570.9,12588.8,11548.8,12401.8,12680.5
1048576,11980.4,12223.1,12326.1,12219.9,12353.8,12417.3,12017.4,12216,12231.6,12390.3,12467.7,12446.6,12500.1,11873.4,11418.5,11533.5,11546.5,12125.1,12303.7,12433.5,12404.5,12350.5,12768.9,12369.2,11338.5,11338.5,12170.3,12768.9
